path,true_label,predicted_label,probability_high_risk
data\processed\images_to_train\resnet\test\ISIC_0033246.jpg,Low Risk,Low Risk,0.21322405338287354
data\processed\images_to_train\resnet\test\ISIC_0032843.jpg,Low Risk,Low Risk,0.15820136666297913
data\processed\images_to_train\resnet\test\ISIC_0033701.jpg,Low Risk,Low Risk,0.4314902424812317
data\processed\images_to_train\resnet\test\ISIC_0033884.jpg,Low Risk,Low Risk,0.4641870856285095
data\processed\images_to_train\resnet\test\ISIC_0034142.jpg,Low Risk,High Risk,0.6117290258407593
data\processed\images_to_train\resnet\test\ISIC_0029113.jpg,Low Risk,Low Risk,0.09531217068433762
data\processed\images_to_train\resnet\test\ISIC_0032271.jpg,Low Risk,Low Risk,0.25968503952026367
data\processed\images_to_train\resnet\test\ISIC_0026566.jpg,Low Risk,Low Risk,0.10361628234386444
data\processed\images_to_train\resnet\test\ISIC_0028497.jpg,Low Risk,Low Risk,0.3788229823112488
data\processed\images_to_train\resnet\test\ISIC_0030207.jpg,Low Risk,Low Risk,0.2412027269601822
data\processed\images_to_train\resnet\test\ISIC_0031125.jpg,Low Risk,Low Risk,0.3285140097141266
data\processed\images_to_train\resnet\test\ISIC_0025431.jpg,Low Risk,Low Risk,0.2387925386428833
data\processed\images_to_train\resnet\test\ISIC_0031362.jpg,Low Risk,Low Risk,0.1945362538099289
data\processed\images_to_train\resnet\test\ISIC_0027326.jpg,Low Risk,Low Risk,0.09233127534389496
data\processed\images_to_train\resnet\test\ISIC_0030021.jpg,Low Risk,Low Risk,0.3881703019142151
data\processed\images_to_train\resnet\test\ISIC_0027118.jpg,Low Risk,Low Risk,0.20048671960830688
data\processed\images_to_train\resnet\test\ISIC_0025302.jpg,Low Risk,Low Risk,0.3975942134857178
data\processed\images_to_train\resnet\test\ISIC_0031344.jpg,Low Risk,Low Risk,0.2872658371925354
data\processed\images_to_train\resnet\test\ISIC_0028346.jpg,Low Risk,Low Risk,0.41847512125968933
data\processed\images_to_train\resnet\test\ISIC_0034135.jpg,Low Risk,Low Risk,0.35468557476997375
data\processed\images_to_train\resnet\test\ISIC_0033626.jpg,Low Risk,Low Risk,0.3270149827003479
data\processed\images_to_train\resnet\test\ISIC_0033780.jpg,Low Risk,Low Risk,0.3680360019207001
data\processed\images_to_train\resnet\test\ISIC_0030830.jpg,Low Risk,Low Risk,0.11819629371166229
data\processed\images_to_train\resnet\test\ISIC_0026471.jpg,Low Risk,Low Risk,0.004010847304016352
data\processed\images_to_train\resnet\test\ISIC_0025314.jpg,Low Risk,Low Risk,0.13782814145088196
data\processed\images_to_train\resnet\test\ISIC_0025373.jpg,Low Risk,Low Risk,0.14873196184635162
data\processed\images_to_train\resnet\test\ISIC_0029297.jpg,Low Risk,Low Risk,0.07337755709886551
data\processed\images_to_train\resnet\test\ISIC_0029512.jpg,High Risk,Low Risk,0.04150021821260452
data\processed\images_to_train\resnet\test\ISIC_0027872.jpg,High Risk,Low Risk,0.13819250464439392
data\processed\images_to_train\resnet\test\ISIC_0030486.jpg,High Risk,High Risk,0.6434582471847534
data\processed\images_to_train\resnet\test\ISIC_0032214.jpg,High Risk,Low Risk,0.3566754460334778
data\processed\images_to_train\resnet\test\ISIC_0028069.jpg,High Risk,Low Risk,0.22708360850811005
data\processed\images_to_train\resnet\test\ISIC_0028579.jpg,High Risk,Low Risk,0.1618126630783081
data\processed\images_to_train\resnet\test\ISIC_0029000.jpg,High Risk,Low Risk,0.08035854250192642
data\processed\images_to_train\resnet\test\ISIC_0025955.jpg,High Risk,Low Risk,0.26644861698150635
data\processed\images_to_train\resnet\test\ISIC_0030060.jpg,High Risk,High Risk,0.5659123063087463
data\processed\images_to_train\resnet\test\ISIC_0030211.jpg,High Risk,High Risk,0.5824725031852722
data\processed\images_to_train\resnet\test\ISIC_0024624.jpg,High Risk,Low Risk,0.353499174118042
data\processed\images_to_train\resnet\test\ISIC_0030089.jpg,High Risk,Low Risk,0.4894070327281952
data\processed\images_to_train\resnet\test\ISIC_0027616.jpg,High Risk,High Risk,0.5437421202659607
data\processed\images_to_train\resnet\test\ISIC_0027651.jpg,High Risk,High Risk,0.5396011471748352
data\processed\images_to_train\resnet\test\ISIC_0030014.jpg,High Risk,Low Risk,0.38375890254974365
data\processed\images_to_train\resnet\test\ISIC_0031189.jpg,High Risk,High Risk,0.6162087321281433
data\processed\images_to_train\resnet\test\ISIC_0032190.jpg,High Risk,High Risk,0.76911461353302
data\processed\images_to_train\resnet\test\ISIC_0028087.jpg,High Risk,Low Risk,0.36987701058387756
data\processed\images_to_train\resnet\test\ISIC_0026664.jpg,High Risk,Low Risk,0.39126116037368774
data\processed\images_to_train\resnet\test\ISIC_0030824.jpg,High Risk,Low Risk,0.4300024211406708
data\processed\images_to_train\resnet\test\ISIC_0030440.jpg,High Risk,Low Risk,0.13912135362625122
data\processed\images_to_train\resnet\test\ISIC_0024732.jpg,High Risk,Low Risk,0.1278964728116989
data\processed\images_to_train\resnet\test\ISIC_0033834.jpg,High Risk,Low Risk,0.4856566786766052
data\processed\images_to_train\resnet\test\ISIC_0033678.jpg,High Risk,High Risk,0.5209134817123413
data\processed\images_to_train\resnet\test\ISIC_0033975.jpg,High Risk,Low Risk,0.2600361108779907
data\processed\images_to_train\resnet\test\ISIC_0033278.jpg,High Risk,Low Risk,0.4782685935497284
data\processed\images_to_train\resnet\test\ISIC_0033679.jpg,High Risk,Low Risk,0.3618429899215698
data\processed\images_to_train\resnet\test\ISIC_0033820.jpg,High Risk,Low Risk,0.3204652965068817
data\processed\images_to_train\resnet\test\ISIC_0033814.jpg,High Risk,High Risk,0.6311252117156982
data\processed\images_to_train\resnet\test\ISIC_0032685.jpg,High Risk,High Risk,0.5320385694503784
data\processed\images_to_train\resnet\test\ISIC_0032903.jpg,High Risk,High Risk,0.6207737922668457
data\processed\images_to_train\resnet\test\ISIC_0033323.jpg,High Risk,High Risk,0.5413874387741089
data\processed\images_to_train\resnet\test\ISIC_0033068.jpg,High Risk,Low Risk,0.3786099851131439
data\processed\images_to_train\resnet\test\ISIC_0034218.jpg,High Risk,Low Risk,0.2996264100074768
data\processed\images_to_train\resnet\test\ISIC_0034263.jpg,High Risk,Low Risk,0.4524092376232147
data\processed\images_to_train\resnet\test\ISIC_0034262.jpg,High Risk,Low Risk,0.10645055025815964
data\processed\images_to_train\resnet\test\ISIC_0033103.jpg,High Risk,Low Risk,0.16170930862426758
data\processed\images_to_train\resnet\test\ISIC_0034106.jpg,High Risk,Low Risk,0.23841987550258636
data\processed\images_to_train\resnet\test\ISIC_0033485.jpg,High Risk,Low Risk,0.1676008701324463
data\processed\images_to_train\resnet\test\ISIC_0033175.jpg,High Risk,Low Risk,0.1025802493095398
data\processed\images_to_train\resnet\test\ISIC_0033886.jpg,High Risk,Low Risk,0.07055995613336563
data\processed\images_to_train\resnet\test\ISIC_0032892.jpg,High Risk,High Risk,0.6444011926651001
data\processed\images_to_train\resnet\test\ISIC_0033595.jpg,High Risk,High Risk,0.5823373198509216
data\processed\images_to_train\resnet\test\ISIC_0034059.jpg,High Risk,Low Risk,0.4317902624607086
data\processed\images_to_train\resnet\test\ISIC_0033063.jpg,High Risk,Low Risk,0.3330979347229004
data\processed\images_to_train\resnet\test\ISIC_0032603.jpg,High Risk,Low Risk,0.22519120573997498
data\processed\images_to_train\resnet\test\ISIC_0033871.jpg,High Risk,Low Risk,0.28850504755973816
data\processed\images_to_train\resnet\test\ISIC_0032955.jpg,High Risk,Low Risk,0.3542165756225586
data\processed\images_to_train\resnet\test\ISIC_0033470.jpg,High Risk,Low Risk,0.29118454456329346
data\processed\images_to_train\resnet\test\ISIC_0034094.jpg,High Risk,Low Risk,0.35537704825401306
data\processed\images_to_train\resnet\test\ISIC_0033560.jpg,High Risk,Low Risk,0.21031296253204346
data\processed\images_to_train\resnet\test\ISIC_0032806.jpg,High Risk,Low Risk,0.4355449080467224
data\processed\images_to_train\resnet\test\ISIC_0034022.jpg,High Risk,Low Risk,0.25876155495643616
data\processed\images_to_train\resnet\test\ISIC_0033017.jpg,High Risk,Low Risk,0.24227984249591827
data\processed\images_to_train\resnet\test\ISIC_0033874.jpg,High Risk,High Risk,0.5601667165756226
data\processed\images_to_train\resnet\test\ISIC_0033546.jpg,High Risk,Low Risk,0.20663033425807953
data\processed\images_to_train\resnet\test\ISIC_0030391.jpg,High Risk,Low Risk,0.33281460404396057
data\processed\images_to_train\resnet\test\ISIC_0034239.jpg,High Risk,Low Risk,0.36614421010017395
data\processed\images_to_train\resnet\test\ISIC_0034287.jpg,High Risk,Low Risk,0.23914754390716553
data\processed\images_to_train\resnet\test\ISIC_0032509.jpg,High Risk,Low Risk,0.2903609573841095
data\processed\images_to_train\resnet\test\ISIC_0034068.jpg,High Risk,Low Risk,0.2506524622440338
data\processed\images_to_train\resnet\test\ISIC_0033534.jpg,High Risk,Low Risk,0.37187087535858154
data\processed\images_to_train\resnet\test\ISIC_0032626.jpg,High Risk,Low Risk,0.31525158882141113
data\processed\images_to_train\resnet\test\ISIC_0033668.jpg,High Risk,High Risk,0.7191820740699768
data\processed\images_to_train\resnet\test\ISIC_0032690.jpg,High Risk,High Risk,0.5103580355644226
data\processed\images_to_train\resnet\test\ISIC_0032918.jpg,High Risk,High Risk,0.5135902762413025
data\processed\images_to_train\resnet\test\ISIC_0034173.jpg,High Risk,Low Risk,0.4260964095592499
data\processed\images_to_train\resnet\test\ISIC_0033454.jpg,High Risk,Low Risk,0.35896608233451843
data\processed\images_to_train\resnet\test\ISIC_0026081.jpg,High Risk,Low Risk,0.324832558631897
data\processed\images_to_train\resnet\test\ISIC_0032424.jpg,High Risk,Low Risk,0.4920979142189026
data\processed\images_to_train\resnet\test\ISIC_0028584.jpg,High Risk,Low Risk,0.37832459807395935
data\processed\images_to_train\resnet\test\ISIC_0027838.jpg,High Risk,Low Risk,0.04869233816862106
data\processed\images_to_train\resnet\test\ISIC_0028463.jpg,High Risk,High Risk,0.6445649862289429
data\processed\images_to_train\resnet\test\ISIC_0024962.jpg,High Risk,Low Risk,0.39131391048431396
data\processed\images_to_train\resnet\test\ISIC_0024823.jpg,High Risk,Low Risk,0.35799887776374817
data\processed\images_to_train\resnet\test\ISIC_0032110.jpg,High Risk,Low Risk,0.4176860451698303
data\processed\images_to_train\resnet\test\ISIC_0026500.jpg,High Risk,Low Risk,0.4369986951351166
data\processed\images_to_train\resnet\test\ISIC_0025512.jpg,High Risk,High Risk,0.6916811466217041
data\processed\images_to_train\resnet\test\ISIC_0024999.jpg,High Risk,High Risk,0.6925314664840698
data\processed\images_to_train\resnet\test\ISIC_0027669.jpg,High Risk,High Risk,0.5223039984703064
data\processed\images_to_train\resnet\test\ISIC_0031795.jpg,High Risk,High Risk,0.6115954518318176
data\processed\images_to_train\resnet\test\ISIC_0025085.jpg,High Risk,Low Risk,0.15633773803710938
data\processed\images_to_train\resnet\test\ISIC_0031034.jpg,High Risk,Low Risk,0.1901056319475174
data\processed\images_to_train\resnet\test\ISIC_0032134.jpg,High Risk,Low Risk,0.36456191539764404
data\processed\images_to_train\resnet\test\ISIC_0028114.jpg,High Risk,Low Risk,0.3640090525150299
data\processed\images_to_train\resnet\test\ISIC_0027673.jpg,High Risk,Low Risk,0.3662150800228119
data\processed\images_to_train\resnet\test\ISIC_0028965.jpg,High Risk,High Risk,0.5106633901596069
data\processed\images_to_train\resnet\test\ISIC_0030356.jpg,High Risk,Low Risk,0.030544470995664597
data\processed\images_to_train\resnet\test\ISIC_0028051.jpg,High Risk,Low Risk,0.4520547091960907
data\processed\images_to_train\resnet\test\ISIC_0030501.jpg,High Risk,Low Risk,0.4748421013355255
data\processed\images_to_train\resnet\test\ISIC_0028288.jpg,High Risk,Low Risk,0.2882083058357239
data\processed\images_to_train\resnet\test\ISIC_0025268.jpg,High Risk,Low Risk,0.20707350969314575
data\processed\images_to_train\resnet\test\ISIC_0025755.jpg,High Risk,Low Risk,0.3377830982208252
data\processed\images_to_train\resnet\test\ISIC_0027071.jpg,High Risk,Low Risk,0.4666973948478699
data\processed\images_to_train\resnet\test\ISIC_0029780.jpg,High Risk,Low Risk,0.4379606246948242
data\processed\images_to_train\resnet\test\ISIC_0028929.jpg,High Risk,Low Risk,0.43429529666900635
data\processed\images_to_train\resnet\test\ISIC_0026746.jpg,High Risk,Low Risk,0.31279540061950684
data\processed\images_to_train\resnet\test\ISIC_0030910.jpg,High Risk,Low Risk,0.2621955871582031
data\processed\images_to_train\resnet\test\ISIC_0029238.jpg,High Risk,Low Risk,0.2793413996696472
data\processed\images_to_train\resnet\test\ISIC_0032504.jpg,High Risk,High Risk,0.621932327747345
data\processed\images_to_train\resnet\test\ISIC_0027956.jpg,High Risk,Low Risk,0.3651224970817566
data\processed\images_to_train\resnet\test\ISIC_0031931.jpg,High Risk,High Risk,0.6404857039451599
data\processed\images_to_train\resnet\test\ISIC_0026558.jpg,High Risk,Low Risk,0.25436389446258545
data\processed\images_to_train\resnet\test\ISIC_0029271.jpg,High Risk,Low Risk,0.24856002628803253
data\processed\images_to_train\resnet\test\ISIC_0028033.jpg,High Risk,Low Risk,0.4108760356903076
data\processed\images_to_train\resnet\test\ISIC_0032204.jpg,High Risk,Low Risk,0.3294246196746826
data\processed\images_to_train\resnet\test\ISIC_0032095.jpg,High Risk,Low Risk,0.31467175483703613
data\processed\images_to_train\resnet\test\ISIC_0031778.jpg,High Risk,Low Risk,0.37687948346138
data\processed\images_to_train\resnet\test\ISIC_0026258.jpg,High Risk,Low Risk,0.11829039454460144
data\processed\images_to_train\resnet\test\ISIC_0025235.jpg,High Risk,Low Risk,0.13920144736766815
data\processed\images_to_train\resnet\test\ISIC_0025500.jpg,High Risk,Low Risk,0.3682772219181061
data\processed\images_to_train\resnet\test\ISIC_0030277.jpg,High Risk,Low Risk,0.3627485930919647
data\processed\images_to_train\resnet\test\ISIC_0027832.jpg,High Risk,Low Risk,0.36215680837631226
data\processed\images_to_train\resnet\test\ISIC_0031217.jpg,Low Risk,Low Risk,0.2712429165840149
data\processed\images_to_train\resnet\test\ISIC_0025599.jpg,Low Risk,Low Risk,0.23943373560905457
data\processed\images_to_train\resnet\test\ISIC_0028714.jpg,Low Risk,Low Risk,0.3282466232776642
data\processed\images_to_train\resnet\test\ISIC_0030956.jpg,Low Risk,Low Risk,0.20945869386196136
data\processed\images_to_train\resnet\test\ISIC_0026163.jpg,Low Risk,Low Risk,0.25991734862327576
data\processed\images_to_train\resnet\test\ISIC_0025807.jpg,Low Risk,Low Risk,0.3741258978843689
data\processed\images_to_train\resnet\test\ISIC_0033135.jpg,Low Risk,High Risk,0.539828896522522
data\processed\images_to_train\resnet\test\ISIC_0032538.jpg,Low Risk,Low Risk,0.45922115445137024
data\processed\images_to_train\resnet\test\ISIC_0033591.jpg,Low Risk,Low Risk,0.4023320972919464
data\processed\images_to_train\resnet\test\ISIC_0033230.jpg,Low Risk,High Risk,0.609611451625824
data\processed\images_to_train\resnet\test\ISIC_0033762.jpg,Low Risk,High Risk,0.7273122072219849
data\processed\images_to_train\resnet\test\ISIC_0034214.jpg,Low Risk,High Risk,0.5944268703460693
data\processed\images_to_train\resnet\test\ISIC_0033749.jpg,Low Risk,High Risk,0.5676196813583374
data\processed\images_to_train\resnet\test\ISIC_0034196.jpg,Low Risk,High Risk,0.6917048096656799
data\processed\images_to_train\resnet\test\ISIC_0031090.jpg,Low Risk,High Risk,0.5585702657699585
data\processed\images_to_train\resnet\test\ISIC_0026876.jpg,Low Risk,Low Risk,0.3561956584453583
data\processed\images_to_train\resnet\test\ISIC_0030606.jpg,Low Risk,Low Risk,0.19110558927059174
data\processed\images_to_train\resnet\test\ISIC_0025873.jpg,Low Risk,Low Risk,0.3462870419025421
data\processed\images_to_train\resnet\test\ISIC_0024867.jpg,Low Risk,Low Risk,0.06016656011343002
data\processed\images_to_train\resnet\test\ISIC_0027937.jpg,Low Risk,Low Risk,0.3495144248008728
data\processed\images_to_train\resnet\test\ISIC_0025425.jpg,Low Risk,Low Risk,0.08448544889688492
data\processed\images_to_train\resnet\test\ISIC_0026068.jpg,Low Risk,Low Risk,0.12515775859355927
data\processed\images_to_train\resnet\test\ISIC_0031943.jpg,High Risk,High Risk,0.5636150240898132
data\processed\images_to_train\resnet\test\ISIC_0027865.jpg,High Risk,Low Risk,0.44532641768455505
data\processed\images_to_train\resnet\test\ISIC_0027433.jpg,High Risk,High Risk,0.5683881640434265
data\processed\images_to_train\resnet\test\ISIC_0029515.jpg,High Risk,High Risk,0.6889180541038513
data\processed\images_to_train\resnet\test\ISIC_0030271.jpg,High Risk,Low Risk,0.3786329925060272
data\processed\images_to_train\resnet\test\ISIC_0026643.jpg,High Risk,Low Risk,0.49517038464546204
data\processed\images_to_train\resnet\test\ISIC_0030349.jpg,High Risk,Low Risk,0.3004693388938904
data\processed\images_to_train\resnet\test\ISIC_0026091.jpg,High Risk,High Risk,0.5266909599304199
data\processed\images_to_train\resnet\test\ISIC_0034160.jpg,High Risk,Low Risk,0.14230723679065704
data\processed\images_to_train\resnet\test\ISIC_0028980.jpg,High Risk,Low Risk,0.4639183282852173
data\processed\images_to_train\resnet\test\ISIC_0027786.jpg,High Risk,Low Risk,0.27636244893074036
data\processed\images_to_train\resnet\test\ISIC_0033666.jpg,High Risk,High Risk,0.6540844440460205
data\processed\images_to_train\resnet\test\ISIC_0033218.jpg,High Risk,High Risk,0.5218932032585144
data\processed\images_to_train\resnet\test\ISIC_0033054.jpg,High Risk,High Risk,0.6059747338294983
data\processed\images_to_train\resnet\test\ISIC_0029192.jpg,High Risk,High Risk,0.6034973859786987
data\processed\images_to_train\resnet\test\ISIC_0033248.jpg,High Risk,High Risk,0.574976921081543
data\processed\images_to_train\resnet\test\ISIC_0025617.jpg,High Risk,Low Risk,0.4423278272151947
data\processed\images_to_train\resnet\test\ISIC_0029564.jpg,High Risk,Low Risk,0.1949254274368286
data\processed\images_to_train\resnet\test\ISIC_0031698.jpg,High Risk,High Risk,0.5166231393814087
data\processed\images_to_train\resnet\test\ISIC_0025417.jpg,High Risk,High Risk,0.5180389285087585
data\processed\images_to_train\resnet\test\ISIC_0028035.jpg,High Risk,High Risk,0.6550045013427734
data\processed\images_to_train\resnet\test\ISIC_0026716.jpg,High Risk,High Risk,0.5120811462402344
data\processed\images_to_train\resnet\test\ISIC_0025971.jpg,High Risk,High Risk,0.6241992712020874
data\processed\images_to_train\resnet\test\ISIC_0027531.jpg,High Risk,High Risk,0.5773533582687378
data\processed\images_to_train\resnet\test\ISIC_0024331.jpg,High Risk,Low Risk,0.4094419479370117
data\processed\images_to_train\resnet\test\ISIC_0029391.jpg,High Risk,Low Risk,0.44278013706207275
data\processed\images_to_train\resnet\test\ISIC_0030403.jpg,High Risk,Low Risk,0.4109310209751129
data\processed\images_to_train\resnet\test\ISIC_0024595.jpg,High Risk,High Risk,0.5592326521873474
data\processed\images_to_train\resnet\test\ISIC_0029129.jpg,High Risk,High Risk,0.5741010904312134
